name,birthyear,language,lat,lng,gender,interests
Jonathan Casey,1952,German,46.18396,6.10237,m,castles;swim
Brian Price,1949,German,47.30997,8.52462,m,castles;knitting
Deborah Davis,1952,German,46.18396,6.10237,f,cats;knitting
James Snyder,1946,French,46.18396,6.10237,m,children;knitting;swim
Molly King,1935,French,47.30997,8.52462,f,dogs
Jacob Mason,1941,French,46.18396,6.10237,m,knitting
Amy Lee,1933,French,46.18396,6.10237,f,castles;gardening
Valerie Smith,1931,German,47.30997,8.52462,f,cats;dogs
Jamie Smith,1930,French,46.18396,6.10237,f,jazz
James Stone,1941,German,46.18396,6.10237,m,castles;swim
Joshua Hudson,1928,French,47.30997,8.52462,m,knitting
Joe Case,1951,German,46.18396,6.10237,m,gardening
Anthony Holmes,1935,German,46.18396,6.10237,m,castles
Brandon Hernandez,1933,German,47.30997,8.52462,m,cats;knitting;swim
Monica Beck,1947,German,47.30997,8.52462,f,jazz
Jessica Hebert,1942,German,47.30997,8.52462,f,knitting
Thomas Dalton,1938,French,47.30997,8.52462,m,dogs;jazz;knitting
Samantha Adams,1933,French,47.30997,8.52462,f,swim
Elizabeth Guerrero,1938,French,46.18396,6.10237,f,cats
Tanner Burns,1930,French,46.18396,6.10237,m,knitting
Brian Jones,1933,French,46.18396,6.10237,m,castles;knitting
Stephen Moore,1941,German,46.18396,6.10237,m,jazz;gardening
Andrew Smith,1943,French,47.30997,8.52462,m,cats;jazz
Dr. Amy Flores MD,1944,French,47.30997,8.52462,f,jazz
Dr. Jillian Rush,1934,German,46.18396,6.10237,f,cats;dogs
Christopher Cole,1949,French,46.18396,6.10237,m,dogs;children
Mr. Robert Walker,1949,German,47.30997,8.52462,m,children;jazz
Stephanie Ayala,1943,French,47.30997,8.52462,f,jazz
Connie Adams,1948,German,46.18396,6.10237,f,children;swim
Tiffany Shields,1932,German,47.30997,8.52462,f,children;castles
Erin Donovan,1942,German,47.30997,8.52462,f,gardening
Jordan Day,1943,German,47.30997,8.52462,f,knitting
George Carter,1938,German,47.30997,8.52462,m,jazz;castles
John Miller,1931,French,47.30997,8.52462,m,knitting
Mark Carr,1935,German,47.30997,8.52462,m,dogs;knitting
Stephen Gonzalez,1929,German,47.30997,8.52462,m,jazz
Andrea Daniel,1942,French,47.30997,8.52462,f,gardening
Amy Heath,1937,German,47.30997,8.52462,f,jazz;knitting
Courtney Adkins,1929,French,46.18396,6.10237,f,dogs;jazz;gardening;swim
Brandon Lane,1947,French,46.18396,6.10237,m,children;castles
Allison Gonzales,1942,French,47.30997,8.52462,f,swim
Mark Terrell,1944,German,47.30997,8.52462,m,castles
Albert Smith,1929,German,47.30997,8.52462,m,jazz
Jacqueline Young,1947,French,46.18396,6.10237,f,knitting
Sarah Hamilton,1936,German,46.18396,6.10237,f,swim
Billy Tran,1942,German,46.18396,6.10237,m,swim
Ashley White,1941,French,47.30997,8.52462,f,swim
Michelle Morrow,1946,German,47.30997,8.52462,f,swim
Joy Vincent,1943,French,46.18396,6.10237,f,gardening;knitting
Natalie Johnson,1934,French,47.30997,8.52462,f,children;castles
Melinda Jackson,1941,German,46.18396,6.10237,f,knitting
Alice Hawkins,1952,French,46.18396,6.10237,f,knitting;swim
Katherine Cooper,1948,French,47.30997,8.52462,f,children;swim
Suzanne Ramos,1938,German,46.18396,6.10237,f,swim
Hannah Meza,1938,German,47.30997,8.52462,f,children
Joshua Klein,1930,German,46.18396,6.10237,m,knitting
Caitlin Hammond,1939,French,46.18396,6.10237,f,cats;castles
Paige Fernandez,1933,French,47.30997,8.52462,f,children
Kristen Myers,1946,French,46.18396,6.10237,f,gardening;swim
Derrick Smith,1945,German,47.30997,8.52462,m,knitting
Stefanie Johnson,1943,German,47.30997,8.52462,f,cats;children;swim
Rebecca Murray,1944,German,47.30997,8.52462,f,jazz;castles
Jessica Joyce,1942,German,47.30997,8.52462,f,knitting
Gabriel Morris,1938,French,46.18396,6.10237,m,dogs;swim
Ana Martinez,1946,French,46.18396,6.10237,f,castles
Shirley Blankenship,1937,French,47.30997,8.52462,f,knitting
Brittany Lane,1945,French,46.18396,6.10237,f,castles;gardening
Patricia Woodard,1935,German,47.30997,8.52462,f,children;knitting
Joe Wolfe,1946,German,47.30997,8.52462,m,gardening;swim
Timothy Simpson,1940,French,47.30997,8.52462,m,gardening;knitting
Kelly Gomez,1939,German,46.18396,6.10237,f,children;knitting
Lori Bell,1942,German,47.30997,8.52462,f,cats
Cody Odom,1948,French,47.30997,8.52462,m,knitting
Steven Chavez,1933,French,47.30997,8.52462,m,castles;swim
Dawn Ramirez,1949,French,46.18396,6.10237,f,gardening
Danielle Smith,1938,German,47.30997,8.52462,f,castles;knitting
Adam Benson,1948,French,46.18396,6.10237,m,gardening
Erica Haynes,1931,French,46.18396,6.10237,f,dogs
Annette Kramer,1945,German,46.18396,6.10237,f,castles;knitting
Stephen Frey,1936,German,47.30997,8.52462,m,gardening
Christopher Perez,1938,French,46.18396,6.10237,m,jazz;castles;swim
Christopher Smith,1939,German,47.30997,8.52462,m,castles
Andrew Ruiz,1932,German,46.18396,6.10237,m,children
Manuel Barber,1934,French,47.30997,8.52462,m,children;swim
Cynthia Griffin,1940,German,46.18396,6.10237,f,cats;castles;gardening
Melissa Diaz,1934,French,47.30997,8.52462,f,swim
Christopher Simon,1947,French,47.30997,8.52462,m,children;swim
Robert Bryan,1928,German,47.30997,8.52462,m,jazz
Matthew Jackson,1936,French,46.18396,6.10237,m,dogs;castles
Susan Kirby,1952,French,46.18396,6.10237,f,gardening
Joe Fischer,1935,German,46.18396,6.10237,m,dogs;jazz;castles;knitting
Kimberly Gordon,1944,French,46.18396,6.10237,f,children
Tracy Mendoza,1951,French,46.18396,6.10237,f,castles
Bryan Solomon,1942,German,47.30997,8.52462,m,gardening
Craig Baird,1945,French,46.18396,6.10237,m,dogs;children;castles
Andrew Brown,1946,French,47.30997,8.52462,m,gardening
Steven Ramirez,1941,German,47.30997,8.52462,m,gardening;swim
Raymond Church,1947,German,46.18396,6.10237,m,cats;castles
Michelle Flowers,1939,German,46.18396,6.10237,f,children;gardening
Danielle Martinez,1933,German,47.30997,8.52462,f,dogs;castles